,datetime,Demand (MW),Temperature,dewpoint,humidity,precipitation,precipprob,snow,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,severerisk,freezingrain,ice,rain,snow.1,Clear,Freezing Drizzle/Freezing Rain,Ice,Overcast,Partially cloudy,Rain,Snow
11049,2021-04-05 09:00:00,487.4,63.0,41.0,44.48,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1020.3,0.0,9.9,356.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11050,2021-04-05 10:00:00,499.6,68.0,41.0,37.35,0.0,0.0,0.0,0.0,15.410435503940272,12.8,1019.9,0.0,9.9,578.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11051,2021-04-05 11:00:00,505.9,73.1,42.2,32.82,0.0,0.0,0.0,0.0,15.410435503940272,13.9,1019.5,0.0,9.9,753.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11052,2021-04-05 12:00:00,511.6,74.9,44.1,33.23,0.0,0.0,0.0,0.0,15.410435503940272,12.8,1018.8,0.0,9.9,853.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11053,2021-04-05 13:00:00,520.3,77.0,44.1,31.02,0.0,0.0,0.0,0.0,15.410435503940272,12.8,1017.8,0.0,9.9,865.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11054,2021-04-05 14:00:00,522.3,78.2,43.1,28.72,0.0,0.0,0.0,0.0,21.9,16.1,1017.1,0.0,9.9,751.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11055,2021-04-05 15:00:00,525.7,78.2,43.1,28.72,0.0,0.0,0.0,0.0,18.3,11.4,1016.2,0.0,9.9,640.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11056,2021-04-05 16:00:00,521.2,79.1,44.1,28.97,0.0,0.0,0.0,0.0,21.9,12.8,1015.7,0.0,9.9,530.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11057,2021-04-05 17:00:00,521.1,78.2,43.1,28.72,0.0,0.0,0.0,0.0,15.410435503940272,12.8,1015.1,0.0,9.9,154.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11058,2021-04-05 18:00:00,512.5,75.8,46.1,34.87,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1015.0,0.0,9.9,93.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11059,2021-04-05 19:00:00,543.7,71.1,45.0,39.16,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1015.0,0.0,9.9,32.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11060,2021-04-05 20:00:00,530.0,68.0,45.0,43.5,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1015.2,0.0,9.9,3.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11061,2021-04-05 21:00:00,501.5,65.9,46.1,48.82,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1015.7,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11062,2021-04-05 22:00:00,468.7,64.1,47.0,53.77,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1015.6,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11063,2021-04-05 23:00:00,442.2,60.2,47.0,61.83,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1015.5,0.0,8.7,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11064,2021-04-06 00:00:00,421.6,57.8,47.0,67.22,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1015.5,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11065,2021-04-06 01:00:00,408.7,56.9,47.9,71.82,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1015.6,0.0,6.8,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11066,2021-04-06 02:00:00,402.5,56.9,47.0,69.43,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1015.4,0.0,6.8,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11067,2021-04-06 03:00:00,399.8,56.9,47.9,71.82,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1015.3,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11068,2021-04-06 04:00:00,411.3,54.0,47.0,77.31,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1015.3,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11069,2021-04-06 05:00:00,432.8,54.0,47.0,77.31,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1015.9,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11070,2021-04-06 06:00:00,465.9,52.1,47.0,82.89,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1016.2,0.0,9.9,8.6,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11071,2021-04-06 07:00:00,482.9,52.1,47.0,82.89,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1016.7,27.3,8.7,37.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11072,2021-04-06 08:00:00,494.9,59.0,51.2,75.25,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1017.2,100.0,9.9,103.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11073,2021-04-06 09:00:00,505.7,64.1,48.8,57.52,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1017.2,88.9,9.9,215.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11074,2021-04-06 10:00:00,510.0,69.2,50.0,50.46,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1017.4,88.9,9.9,409.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11075,2021-04-06 11:00:00,521.0,74.0,50.0,42.8,0.0,0.0,0.0,0.0,15.410435503940272,12.8,1017.0,0.0,9.9,636.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11076,2021-04-06 12:00:00,538.0,79.1,50.0,36.21,0.0,0.0,0.0,0.0,15.410435503940272,11.4,1016.3,0.0,9.9,808.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11077,2021-04-06 13:00:00,546.5,81.0,50.0,34.03,0.0,0.0,0.0,0.0,19.7,11.4,1015.5,0.0,9.9,854.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11078,2021-04-06 14:00:00,556.7,81.0,51.2,35.55,0.0,0.0,0.0,0.0,26.4,15.0,1014.8,0.0,9.9,881.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11079,2021-04-06 15:00:00,562.4,82.1,50.0,32.77,0.0,0.0,0.0,0.0,26.4,11.4,1014.1,0.0,9.9,798.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11080,2021-04-06 16:00:00,556.7,82.1,47.9,30.34,0.0,0.0,0.0,0.0,20.8,12.8,1013.5,0.0,9.9,576.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11081,2021-04-06 17:00:00,559.4,80.1,47.0,31.37,0.0,0.0,0.0,0.0,15.410435503940272,12.8,1013.2,0.0,9.9,130.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11082,2021-04-06 18:00:00,554.4,80.1,46.1,30.32,0.0,0.0,0.0,0.0,15.410435503940272,12.8,1013.1,0.0,9.9,124.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11083,2021-04-06 19:00:00,564.9,74.9,47.0,37.17,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1013.3,0.0,9.9,31.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11084,2021-04-06 20:00:00,556.0,72.0,47.0,41.06,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1013.0,0.0,9.9,4.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11085,2021-04-06 21:00:00,528.7,68.0,47.9,48.65,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1013.2,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11086,2021-04-06 22:00:00,480.7,66.8,47.9,50.64,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1013.5,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11087,2021-04-06 23:00:00,458.1,63.0,48.8,59.91,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1013.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11088,2021-04-07 00:00:00,428.2,63.0,48.8,59.91,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1013.6,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11089,2021-04-07 01:00:00,425.1,59.0,50.0,72.03,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1013.8,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11090,2021-04-07 02:00:00,411.8,57.8,48.8,71.91,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1013.9,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11091,2021-04-07 03:00:00,408.7,59.0,48.8,68.98,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1013.7,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11092,2021-04-07 04:00:00,424.7,60.2,48.8,66.14,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1013.2,88.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11093,2021-04-07 05:00:00,443.3,61.1,50.0,66.9,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1013.0,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11094,2021-04-07 06:00:00,482.4,64.1,50.0,60.07,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1013.2,100.0,9.9,7.1,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11095,2021-04-07 07:00:00,496.7,65.0,51.2,60.81,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1013.3,100.0,9.9,18.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11096,2021-04-07 08:00:00,511.2,69.2,52.1,54.49,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1013.5,88.9,9.9,132.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11097,2021-04-07 09:00:00,534.6,74.0,55.1,51.69,0.0,0.0,0.0,0.0,15.410435503940272,12.8,1013.3,88.9,9.9,395.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11098,2021-04-07 10:00:00,540.6,75.8,56.9,51.95,0.0,0.0,0.0,0.0,15.410435503940272,12.8,1012.7,0.0,9.9,567.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11099,2021-04-07 11:00:00,561.6,79.1,57.8,48.21,0.0,0.0,0.0,0.0,15.410435503940272,15.0,1012.8,0.0,9.9,756.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11100,2021-04-07 12:00:00,581.3,81.0,57.8,45.31,0.0,0.0,0.0,0.0,15.410435503940272,15.0,1012.2,0.0,9.9,663.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11101,2021-04-07 13:00:00,574.9,77.0,60.2,56.14,0.005,100.0,0.0,0.0,15.410435503940272,9.2,1011.7,100.0,6.8,377.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
11102,2021-04-07 14:00:00,565.5,78.2,57.8,49.66,0.006,100.0,0.0,0.0,28.5,12.8,1011.0,88.9,9.9,464.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
11103,2021-04-07 15:00:00,590.5,81.0,56.9,43.87,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1009.6,100.0,9.9,543.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11104,2021-04-07 16:00:00,589.5,83.0,56.9,41.03,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1008.4,0.0,9.9,545.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11105,2021-04-07 17:00:00,579.7,83.0,56.0,39.72,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1007.5,27.3,9.9,151.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11106,2021-04-07 18:00:00,579.9,81.0,56.9,43.87,0.0,0.0,0.0,0.0,18.3,12.8,1006.0,50.0,9.9,124.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11107,2021-04-07 19:00:00,579.9,74.0,59.0,59.41,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1007.1,88.9,9.9,23.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11108,2021-04-07 20:00:00,573.8,73.1,57.8,58.74,0.0,0.0,0.0,0.0,19.7,9.2,1006.6,88.9,9.9,4.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11109,2021-04-07 21:00:00,553.0,72.0,57.8,61.09,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1007.3,88.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11110,2021-04-07 22:00:00,513.1,71.1,59.0,65.66,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1006.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11111,2021-04-07 23:00:00,479.3,72.0,56.0,57.25,0.0,0.0,0.0,0.0,15.410435503940272,12.8,1005.6,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11112,2021-04-08 00:00:00,461.7,65.9,56.0,70.41,0.0,0.0,0.0,0.0,35.1,12.8,1006.0,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11113,2021-04-08 01:00:00,447.0,65.0,56.9,75.05,0.0,0.0,0.0,0.0,26.4,15.0,1006.6,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11114,2021-04-08 02:00:00,437.7,63.0,57.8,83.31,0.012,100.0,0.0,0.0,20.8,9.2,1005.8,100.0,9.9,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
11115,2021-04-08 03:00:00,431.8,61.1,57.8,89.09,0.045,100.0,0.0,0.0,20.8,12.8,1005.7,100.0,6.8,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
11116,2021-04-08 04:00:00,427.1,60.2,56.9,89.05,0.055,100.0,0.0,0.0,15.410435503940272,9.2,1004.3,100.0,9.9,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
11117,2021-04-08 05:00:00,445.8,60.2,56.9,89.05,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1004.7,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11118,2021-04-08 06:00:00,478.0,61.1,56.9,86.25,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1004.3,100.0,9.9,12.1,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11119,2021-04-08 07:00:00,495.6,61.1,56.9,86.25,0.0,0.0,0.0,0.0,18.3,11.4,1004.1,100.0,9.9,15.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11120,2021-04-08 08:00:00,506.1,62.1,56.9,83.25,0.0,0.0,0.0,0.0,19.7,11.4,1003.9,100.0,9.9,74.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11121,2021-04-08 09:00:00,518.9,63.0,56.9,80.66,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1003.6,100.0,9.9,105.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11122,2021-04-08 10:00:00,528.7,65.0,56.0,72.65,0.0,0.0,0.0,0.0,21.9,12.8,1003.5,88.9,9.9,172.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11123,2021-04-08 11:00:00,521.1,68.0,56.0,65.57,0.071,100.0,0.0,0.0,29.9,19.7,1003.5,88.9,9.9,277.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
11124,2021-04-08 12:00:00,520.7,66.8,50.0,54.69,0.0,0.0,0.0,0.0,37.0,24.2,1003.5,50.0,9.9,653.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11125,2021-04-08 13:00:00,522.0,66.8,47.0,48.95,0.0,0.0,0.0,0.0,35.7,20.8,1003.7,27.3,9.9,808.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11126,2021-04-08 14:00:00,520.5,65.0,45.0,48.2,0.0,0.0,0.0,0.0,34.8,20.8,1004.0,88.9,9.9,548.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11127,2021-04-08 15:00:00,513.7,65.0,45.0,48.2,0.0,0.0,0.0,0.0,30.4,18.3,1003.8,88.9,9.9,463.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11128,2021-04-08 16:00:00,503.3,64.1,45.0,49.74,0.0,0.0,0.0,0.0,29.9,15.0,1004.2,100.0,9.9,158.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11129,2021-04-08 17:00:00,499.7,64.1,44.1,48.06,0.0,0.0,0.0,0.0,15.410435503940272,12.8,1004.2,100.0,9.9,165.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11130,2021-04-08 18:00:00,509.7,64.1,45.0,49.74,0.0,0.0,0.0,0.0,15.410435503940272,11.4,1004.6,100.0,9.9,78.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11131,2021-04-08 19:00:00,511.5,63.0,46.1,54.13,0.0,0.0,0.0,0.0,15.410435503940272,15.0,1005.5,100.0,9.9,18.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11132,2021-04-08 20:00:00,517.5,60.2,45.0,57.19,0.0,0.0,0.0,0.0,32.2,18.3,1006.6,50.0,9.9,3.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11133,2021-04-08 21:00:00,491.1,56.9,46.1,67.11,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1007.4,50.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11134,2021-04-08 22:00:00,468.3,57.8,46.1,64.98,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1007.5,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11135,2021-04-08 23:00:00,436.6,57.8,46.1,64.98,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1007.3,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11136,2021-04-09 00:00:00,419.7,57.8,46.1,64.98,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1007.0,88.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11137,2021-04-09 01:00:00,411.6,56.9,46.1,67.11,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1006.7,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11138,2021-04-09 02:00:00,411.4,57.8,46.1,64.98,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1006.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11139,2021-04-09 03:00:00,405.5,56.9,46.1,67.11,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1006.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11140,2021-04-09 04:00:00,412.9,55.1,45.0,68.55,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1006.3,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11141,2021-04-09 05:00:00,427.1,57.8,46.1,64.98,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1006.5,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11142,2021-04-09 06:00:00,470.1,56.0,46.1,69.33,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1006.7,0.0,9.9,10.5,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11143,2021-04-09 07:00:00,481.3,57.8,47.0,67.22,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1007.2,50.0,9.9,45.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11144,2021-04-09 08:00:00,491.4,61.1,47.0,59.88,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1007.5,88.9,9.9,113.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11145,2021-04-09 09:00:00,496.7,68.0,47.9,48.65,0.0,0.0,0.0,0.0,20.8,13.9,1007.7,27.3,9.9,411.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11146,2021-04-09 10:00:00,507.4,70.1,47.9,45.31,0.0,0.0,0.0,0.0,23.0,13.9,1008.3,0.0,9.9,244.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11147,2021-04-09 11:00:00,512.1,74.9,48.8,39.77,0.0,0.0,0.0,0.0,25.3,16.1,1008.2,27.3,9.9,512.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11148,2021-04-09 12:00:00,522.5,79.1,50.0,36.21,0.0,0.0,0.0,0.0,29.9,19.7,1008.1,0.0,9.9,834.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11149,2021-04-09 13:00:00,542.4,82.1,48.8,31.38,0.0,0.0,0.0,0.0,34.4,23.0,1007.4,0.0,9.9,921.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11150,2021-04-09 14:00:00,545.6,83.9,50.0,30.91,0.0,0.0,0.0,0.0,35.7,26.4,1007.3,50.0,9.9,903.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11151,2021-04-09 15:00:00,552.7,84.8,48.8,28.76,0.0,0.0,0.0,0.0,30.9,19.7,1006.7,0.0,9.9,841.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11152,2021-04-09 16:00:00,556.9,83.0,47.9,29.47,0.0,0.0,0.0,0.0,27.3,18.3,1006.3,50.0,9.9,550.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11153,2021-04-09 17:00:00,539.4,83.0,47.0,28.49,0.0,0.0,0.0,0.0,15.410435503940272,15.0,1006.2,0.0,9.9,121.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11154,2021-04-09 18:00:00,534.4,78.2,47.9,34.53,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1006.7,0.0,9.9,91.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11155,2021-04-09 19:00:00,548.0,75.8,46.1,34.87,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1006.8,27.3,9.9,17.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11156,2021-04-09 20:00:00,534.4,75.8,45.0,33.37,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1006.8,88.9,9.9,3.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11157,2021-04-09 21:00:00,507.5,74.9,43.1,31.98,0.0,0.0,0.0,0.0,20.8,9.2,1007.9,27.3,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11158,2021-04-09 22:00:00,469.5,65.0,53.1,65.21,0.0,0.0,0.0,0.0,40.3,12.8,1008.8,88.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11159,2021-04-09 23:00:00,431.3,63.0,54.0,72.44,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1007.0,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11160,2021-04-10 00:00:00,422.1,63.0,55.1,75.57,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1007.7,88.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11161,2021-04-10 01:00:00,408.9,63.0,55.1,75.57,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1007.5,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11162,2021-04-10 02:00:00,399.1,62.1,55.1,78.0,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1005.3,50.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11163,2021-04-10 03:00:00,388.4,63.0,55.1,75.57,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1004.5,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11164,2021-04-10 04:00:00,379.4,62.1,54.0,74.77,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1003.8,27.3,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11165,2021-04-10 05:00:00,383.3,62.1,54.0,74.77,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1003.1,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11166,2021-04-10 06:00:00,386.3,62.1,55.1,78.0,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1003.6,88.9,9.9,8.7,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11167,2021-04-10 07:00:00,391.7,63.0,56.0,78.08,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1003.6,100.0,8.7,21.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11168,2021-04-10 08:00:00,410.4,64.1,56.0,74.96,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1002.7,0.0,9.9,44.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
11169,2021-04-10 09:00:00,435.8,62.1,57.8,86.0,0.012,100.0,0.0,0.0,20.8,10.3,1001.8,100.0,8.7,74.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
11170,2021-04-10 10:00:00,444.7,62.1,57.8,86.0,0.039,100.0,0.0,0.0,19.7,9.2,1001.3,100.0,3.7,120.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
11171,2021-04-10 11:00:00,438.3,65.0,59.0,80.81,0.012,100.0,0.0,0.0,25.3,13.9,1000.8,100.0,9.9,294.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
11172,2021-04-10 12:00:00,449.2,66.8,57.8,72.82,0.0,0.0,0.0,0.0,21.9,13.9,999.8,100.0,9.9,246.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11173,2021-04-10 13:00:00,439.8,69.2,56.9,65.05,0.0,0.0,0.0,0.0,25.3,13.9,998.7,88.9,9.9,294.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11174,2021-04-10 14:00:00,437.2,68.0,55.1,63.46,0.0,0.0,0.0,0.0,31.1,17.2,997.8,100.0,9.9,319.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11175,2021-04-10 15:00:00,438.4,66.8,60.2,79.18,0.012,100.0,0.0,0.0,27.3,17.2,997.2,88.9,9.9,495.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
11176,2021-04-10 16:00:00,442.4,68.0,56.0,65.57,0.0,0.0,0.0,0.0,26.4,15.0,996.6,100.0,9.9,317.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
11177,2021-04-10 17:00:00,435.7,71.1,47.0,42.34,0.0,0.0,0.0,0.0,35.7,21.9,997.4,88.9,9.9,147.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11178,2021-04-10 18:00:00,430.2,66.8,43.1,42.11,0.0,0.0,0.0,0.0,36.5,21.9,997.5,88.9,9.9,116.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
11179,2021-04-10 19:00:00,433.7,64.1,42.2,44.69,0.0,0.0,0.0,0.0,30.8,15.0,998.1,27.3,9.9,25.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
